0.00449	2.9620065689086914	0
0.0045	3.119715452194214	0
0.00451	3.0735716819763184	2
0.00452	2.931541681289673	0
0.00453	3.6116256713867188	0
0.00454	3.9878718852996826	0
0.00455	4.222353935241699	0
0.00456	3.717076301574707	0
0.00457	3.7115275859832764	2
0.00458	3.848015308380127	2
0.00459	2.879625082015991	0
0.0046	3.1262216567993164	2
0.00461	3.113206148147583	2
0.00462	3.1292054653167725	2
0.00463	4.208115577697754	2
0.00464	3.727809190750122	2
0.00465	3.7393155097961426	2
0.00466	4.010715007781982	2
0.00467	3.6371867656707764	2
0.00468	4.063399314880371	2
0.00469	3.6288716793060303	2
0.0047	3.736441135406494	2
0.00471	3.520305633544922	2
0.00472	4.194458961486816	2
0.00473	3.8752942085266113	2
0.00474	4.132974624633789	2
0.00475	3.732207775115967	2
0.00476	3.8546175956726074	2
0.00477	3.551819324493408	2
0.00478	3.8343660831451416	2
0.00479	3.626636028289795	2
0.0048	3.906885862350464	2
0.00481	3.4486887454986572	2
0.00482	3.3715851306915283	2
0.00483	2.5433285236358643	2
0.00484	2.3389389514923096	0
0.00485	2.6157796382904053	2
0.00486	2.7870893478393555	2
0.00487	3.020947217941284	2
0.00488	2.770115852355957	2
0.00489	3.0215353965759277	2
0.0049	2.725412607192993	2
0.00491	2.9302661418914795	2
0.00492	3.647808313369751	2
0.00493	3.196049213409424	2
0.00494	3.593548536300659	0
0.00495	3.777419328689575	2
0.00496	3.2774860858917236	2
0.00497	3.8863792419433594	2
0.00498	4.007318496704102	2
0.00499	3.703416347503662	2
0.005	3.5635762214660645	2
0.00501	3.349482774734497	2
0.00502	3.9707717895507813	2
0.00503	4.193739891052246	2
0.00504	3.9423506259918213	2
0.00505	3.7767701148986816	2
0.00506	2.958998441696167	2
0.00507	2.7724480628967285	0
0.00508	3.8375003337860107	0
0.00509	3.2297356128692627	2
0.0051	3.122959852218628	2
0.00511	3.6809964179992676	0
0.00512	2.419753313064575	0
0.00513	2.4461967945098877	0
0.00514	2.0996344089508057	0
0.00515	2.282360076904297	0
0.00516	2.855803966522217	0
0.00517	2.829927921295166	0
0.00518	2.552711009979248	0
0.00519	2.8596558570861816	0
0.0052	2.457770586013794	0
0.00521	1.83784818649292	0
0.00522	1.77008855342865	0
0.00523	1.9843238592147827	0
0.00524	2.8515281677246094	0
0.00525	2.7711236476898193	0
0.00526	2.698864459991455	0
0.00527	2.7887699604034424	0
0.00528	2.715066432952881	0
0.00529	2.4624016284942627	0
0.0053	1.981270670890808	0
0.00531	1.6134191751480103	0
0.00532	2.0929224491119385	0
0.00533	1.9886393547058105	0
0.00534	3.212648630142212	0
0.00535	2.751396417617798	0
0.00536	2.9607462882995605	0
0.00537	3.0313034057617188	0
0.00538	2.102977991104126	0
0.00539	2.9216020107269287	0
0.0054	3.1963393688201904	0
0.00541	2.4124085903167725	0
0.00542	3.0853395462036133	0
0.00543	2.9040451049804688	0
0.00544	2.442439079284668	0
0.00545	2.7259280681610107	0
0.00546	2.668829917907715	0
0.00547	3.0961859226226807	0
0.00548	3.3541758060455322	0
0.00549	2.634608268737793	0
0.0055	2.538891553878784	0
0.00551	2.7512407302856445	0
0.00552	2.292569875717163	0
0.00553	1.9508447647094727	0
0.00554	2.2418344020843506	0
0.00555	2.187556743621826	0
0.00556	2.7173173427581787	0
0.00557	2.705897808074951	0
0.00558	3.1492817401885986	0
0.00559	2.4093234539031982	0
0.0056	2.691929340362549	0
0.00561	2.898653745651245	0
0.00562	2.1686956882476807	0
0.00563	2.7572014331817627	0
0.00564	3.00295090675354	0
0.00565	2.8882181644439697	0
0.00566	2.466722011566162	0
0.00567	2.887425661087036	2
0.00568	3.297994375228882	0
0.00569	3.276765823364258	2
0.0057	2.754572629928589	0
0.00571	2.4052846431732178	0
0.00572	2.798285722732544	0
0.00573	2.485854387283325	0
0.00574	2.631291627883911	0
0.00575	1.8527883291244507	0
0.00576	2.5339488983154297	0
0.00577	2.718250036239624	0
0.00578	3.4155473709106445	0
0.00579	3.082455635070801	0
0.0058	3.440014600753784	0
0.00581	2.692638635635376	0
0.00582	2.9330551624298096	0
0.00583	2.782973527908325	0
0.00584	2.406142234802246	0
0.00585	2.473036766052246	0
0.00586	2.278334140777588	0
0.00587	2.277250051498413	0
0.00588	2.3904130458831787	0
0.00589	3.319650411605835	0
0.0059	2.8921189308166504	0
0.00591	3.627373695373535	2
0.00592	3.4952032566070557	2
0.00593	4.102597236633301	2
0.00594	3.327796697616577	2
0.00595	2.985703945159912	2
0.00596	2.7028579711914063	2
0.00597	2.519158363342285	2
0.00598	3.6973578929901123	2
0.00599	3.6739745140075684	2
0.006	3.7082951068878174	2
0.00601	3.6500048637390137	2
0.00602	3.329850912094116	2
0.00603	3.8128299713134766	2
0.00604	3.8263161182403564	2
0.00605	3.5020053386688232	2
0.00606	3.817647695541382	2
0.00607	3.877142906188965	2
0.00608	3.69124436378479	2
0.00609	3.624434232711792	2
0.0061	4.244565010070801	2
0.00611	3.4898886680603027	2
0.00612	3.653587579727173	2
0.00613	3.530834197998047	2
0.00614	3.946881055831909	2
0.00615	3.059471607208252	2
0.00616	3.3265790939331055	2
0.00617	3.701608419418335	2
0.00618	3.8665664196014404	2
0.00619	3.822237968444824	2
0.0062	3.413128614425659	0
0.00621	3.9152894020080566	2
0.00622	3.170475482940674	2
0.00623	3.84403657913208	2
0.00624	3.9077577590942383	2
0.00625	4.001706123352051	2
0.00626	3.589834213256836	2
0.00627	3.7988927364349365	2
0.00628	3.6183149814605713	2
0.00629	3.687790870666504	2
0.0063	2.772243022918701	0
0.00631	2.992814302444458	0
0.00632	3.3570821285247803	0
0.00633	3.035520315170288	0
0.00634	2.7228381633758545	0
0.00635	2.873303174972534	0
0.00636	3.6092638969421387	0
0.00637	3.1778697967529297	0
0.00638	3.7015023231506348	0
0.00639	3.599228858947754	9
0.0064	3.501938581466675	0
0.00641	3.5792412757873535	9
0.00642	3.497205972671509	9
0.00643	3.0773656368255615	0
0.00644	3.47808837890625	0
0.00645	3.3791286945343018	1
0.00646	2.9659388065338135	1
0.00647	3.2622029781341553	1
0.00648	3.0115299224853516	1
0.00649	3.2092697620391846	1
0.0065	3.380657434463501	1
0.00651	3.23832106590271	1
0.00652	2.480410099029541	1
0.00653	3.4808237552642822	1
0.00654	3.026794672012329	1
0.00655	2.885324478149414	1
0.00656	3.5449585914611816	1
0.00657	3.671020984649658	1
0.00658	3.804074764251709	0
0.00659	4.022069454193115	0
0.0066	3.885659694671631	0
0.00661	3.3089990615844727	1
0.00662	2.9966542720794678	1
