0	0
10	0.212484
20	0.795837
30	1.67363
40	2.6763
50	3.58525
60	4.19814
70	4.39265
80	4.16593
90	3.63461
100	2.99527
110	2.45959
120	2.18751
130	2.24173
140	2.57784
150	3.07049
160	3.56266
170	3.91838
180	4.05997
190	3.97959
200	3.72591
210	3.37617
220	3.00706
230	2.67547
240	2.41265
250	2.22848
260	2.11852
270	2.06765
280	2.04888
290	2.02125
300	1.93334
310	1.73669
320	1.40758
330	0.969077
340	0.501447
350	0.131662
